transaction_id,user_id,merchant_id,device_id,amount,timestamp,location,risk_label
f1f4d3b7-0840-4d60-9916-e58622834cb9,user_0073,merch_0008,dev_0058,147.2,2024-03-09 00:07:00,SG,1
9b493371-1d6e-4f03-8090-03ac07887645,user_0073,merch_0031,dev_0074,11.7,2024-03-10 01:20:00,UK-LON,0
380ace10-7845-44d6-9b75-1ea808a18090,user_0073,merch_0031,dev_0074,15.7,2024-03-12 21:58:00,UK-LON,0
7bc9ab61-c085-44f8-8c70-328e58d148e0,user_0073,merch_0031,dev_0074,9.31,2024-03-14 20:02:00,UK-LON,0
aaa45030-5182-408f-b664-7d33d3432191,user_0073,merch_0031,dev_0074,21.2,2024-03-22 04:49:00,UK-LON,0
f7eda3d7-9db6-405a-a3f7-e79a2494527f,user_0073,merch_0031,dev_0074,38.16,2024-03-26 23:47:00,UK-LON,0
5f90f77f-d5bb-4604-a898-1dea6f79830a,user_0073,merch_0005,dev_0041,945.26,2024-03-27 03:39:00,IN-MUM,1
6c7183f0-4059-4587-85b2-596ecc422a7e,user_0074,merch_0002,dev_0075,37.09,2024-01-05 05:52:00,UK-LON,0
14f2a6c7-9396-49fd-97bc-cef80b77a147,user_0074,merch_0002,dev_0027,11.45,2024-01-06 18:47:00,UK-LON,0
dea0aef4-2fa7-4b75-ae94-f2d34cf1bc51,user_0074,merch_0002,dev_0075,32.06,2024-01-07 19:15:00,US-NY,0
fadf7bf6-a6da-4ab9-9a3d-ad7815f26878,user_0074,merch_0002,dev_0075,23.47,2024-01-19 03:35:00,UK-LON,0
a6fbb750-4230-45b1-972a-c1ffb7816f5e,user_0074,merch_0002,dev_0075,73.54,2024-01-19 18:16:00,UK-LON,0
cdc7bbe7-df8a-4f0f-9974-36660d7373b6,user_0074,merch_0023,dev_0075,23.85,2024-01-23 04:15:00,UK-LON,0
2edc5947-3d96-4f59-a267-5fd32345fc3b,user_0074,merch_0019,dev_0007,343.21,2024-02-10 11:09:00,UK-LON,1
c8672ceb-ee13-4bba-ab62-39344d5d91c5,user_0074,merch_0002,dev_0075,14.93,2024-02-11 21:13:00,UK-LON,0
9a315cd1-6bfb-4ab3-afe9-602ca2deedd5,user_0074,merch_0002,dev_0075,36.02,2024-02-19 17:17:00,UK-LON,0
b4ae803d-e851-4344-ad58-77bfa570e234,user_0074,merch_0019,dev_0075,25.71,2024-02-27 17:54:00,UK-LON,0
8838b7c0-07c9-4b8b-b6f3-746b0ae5b96e,user_0074,merch_0028,dev_0075,17.47,2024-03-01 05:39:00,UK-LON,0
dbc9a06b-cb53-4ed3-8e5e-2728b6e93a36,user_0074,merch_0035,dev_0059,385.81,2024-03-02 10:01:00,UK-LON,1
504b1dc9-f4a9-4b6d-925f-988e44d125ea,user_0074,merch_0002,dev_0022,45.9,2024-03-04 04:25:00,SG,0
43e652e2-e0ba-416e-ad4c-5660dbf71dd0,user_0074,merch_0002,dev_0075,38.87,2024-03-08 21:24:00,UK-LON,0
74c4f5cd-1ca3-425a-a138-aaa7eb1f9ba6,user_0074,merch_0017,dev_0075,27.84,2024-03-17 02:06:00,UK-LON,0
62aa7bdd-0d8e-413f-b20b-563feec7658a,user_0074,merch_0002,dev_0000,21.62,2024-03-17 20:53:00,US-TX,0
2b7ae993-7a85-4a15-a835-16959e910c8e,user_0074,merch_0002,dev_0075,12.1,2024-03-17 21:24:00,IN-MUM,0
8b971ba3-c5d7-4a67-92c9-e832f58b1bc7,user_0074,merch_0043,dev_0075,45.74,2024-03-19 21:11:00,UK-LON,0
591e4aa0-7c71-4bbf-9c20-d5868d85cf8e,user_0074,merch_0002,dev_0075,26.6,2024-03-23 16:38:00,UK-LON,0
657bc810-a2d4-4e36-8534-1618a8fc4cdf,user_0074,merch_0002,dev_0026,15.72,2024-03-28 21:40:00,US-TX,0
ac813a37-f165-4a79-a1b1-2f65b5f46856,user_0075,merch_0007,dev_0001,28.33,2024-01-07 20:58:00,UK-LON,0
1a8c3193-1e43-432a-9117-013a122def93,user_0075,merch_0007,dev_0001,11.98,2024-01-12 01:51:00,UK-LON,0
8c67790a-b7bc-466e-8aa8-619fa705f53f,user_0075,merch_0004,dev_0039,241.83,2024-01-14 04:01:00,SG,1
64ea2baa-b4b3-4242-a40f-4845beda0d9d,user_0075,merch_0040,dev_0001,37.46,2024-01-29 19:31:00,UK-LON,0
2a8e96a9-a89b-477a-a8ee-9f5f3a388f61,user_0075,merch_0007,dev_0001,15.87,2024-01-31 00:46:00,IN-MUM,0
45240428-5046-4f7e-8009-bcabf5608797,user_0075,merch_0044,dev_0028,318.71,2024-02-01 10:12:00,UK-LON,1
c43797d3-ca3e-420a-89b1-2748cdbcaa77,user_0075,merch_0007,dev_0001,15.72,2024-02-06 02:58:00,UK-LON,0
624a682f-ec94-45e9-8dd6-3abde9b5c420,user_0075,merch_0007,dev_0001,22.17,2024-03-05 23:10:00,DE-BER,0
e8773c16-ddd2-456f-9efa-5c98f9eed541,user_0075,merch_0007,dev_0001,31.42,2024-03-13 18:04:00,UK-LON,0
3df74da7-ac6b-4911-8992-9ef02e4baf4e,user_0075,merch_0007,dev_0001,15.77,2024-03-18 19:00:00,UK-LON,0
6515b44e-8b2a-4aba-a374-88b0e061e630,user_0075,merch_0007,dev_0001,25.72,2024-03-28 00:39:00,SG,0
1dcf5383-3c45-453d-a84e-c0814088367d,user_0075,merch_0007,dev_0001,13.46,2024-03-28 02:03:00,SG,0
0dd43021-58e9-42eb-945d-248a9012c380,user_0075,merch_0026,dev_0001,18.72,2024-03-29 00:29:00,UK-LON,0
0edda4cd-8cb0-4e6a-958a-28eff47fb613,user_0076,merch_0051,dev_0055,21.48,2024-01-06 23:14:00,US-NY,0
c83fc8dd-5d0a-4518-8c1d-58947a0202c2,user_0076,merch_0032,dev_0030,161.46,2024-01-08 01:27:00,IN-MUM,1
3b022250-3e15-4339-9d6b-18ee78de904a,user_0076,merch_0056,dev_0040,263.79,2024-01-10 06:50:00,IN-MUM,1
77a9b963-b72f-4cba-a537-002bb7655346,user_0076,merch_0033,dev_0055,27.13,2024-01-11 04:38:00,US-NY,0
2320dcf9-dbf7-4d94-8d68-85990e3e505e,user_0076,merch_0051,dev_0055,45.33,2024-01-11 16:58:00,US-NY,0
f70288de-ea83-4fce-8285-9ccabc096d55,user_0076,merch_0051,dev_0055,31.46,2024-01-14 23:15:00,US-NY,0
a293ff0b-7457-4521-95f3-b800daa2314f,user_0076,merch_0051,dev_0055,13.05,2024-01-17 20:37:00,US-NY,0
effeacab-6b41-4e55-b679-6851f866447e,user_0076,merch_0051,dev_0045,53.91,2024-01-19 18:30:00,IN-MUM,0
18ed047b-343d-484a-95b8-562f25713d7a,user_0076,merch_0051,dev_0055,64.41,2024-01-23 19:01:00,US-CA,0
7ce2ec66-1bb2-497e-8837-3dc40287e95e,user_0076,merch_0024,dev_0042,18.12,2024-01-25 05:00:00,US-NY,0
e738fd4c-ad44-4f87-aac3-0178f5ccad7b,user_0076,merch_0051,dev_0046,16.85,2024-01-26 20:11:00,US-NY,0
4d880468-45fb-462e-b66b-2dacb96d2634,user_0076,merch_0051,dev_0055,43.01,2024-01-28 19:30:00,US-NY,0
28b3d5e1-248e-4bc7-92a7-53e787512fc6,user_0076,merch_0051,dev_0055,27.81,2024-02-07 23:12:00,US-NY,0
c45cc02b-c05d-4cc6-9ba6-429c05977aa1,user_0076,merch_0051,dev_0055,36.7,2024-02-13 01:19:00,US-NY,0
bcd76d0b-068f-46f0-852c-8a59a6a24087,user_0076,merch_0035,dev_0007,263.32,2024-02-18 17:25:00,US-NY,1
41ac868e-c179-496f-8370-68219bc295a3,user_0076,merch_0051,dev_0016,18.2,2024-02-23 23:46:00,US-NY,0
5dc325ef-ca10-46ec-a648-8f595d4b8634,user_0076,merch_0021,dev_0025,17.76,2024-03-02 03:44:00,US-NY,0
1cc8bfed-c362-4cad-9721-bd3c8a073fca,user_0076,merch_0038,dev_0001,160.58,2024-03-16 10:50:00,SG,1
a590244d-ed1f-4d1d-8446-7398754ad667,user_0076,merch_0029,dev_0003,250.72,2024-03-16 18:12:00,DE-BER,1
855e3725-9b7b-4992-8f08-e846f55fdb99,user_0076,merch_0051,dev_0055,14.02,2024-03-17 02:43:00,US-NY,0
23ce96dc-0fea-4baf-ba60-8ce3b810b90d,user_0076,merch_0029,dev_0049,251.97,2024-03-20 21:39:00,IN-MUM,1
070e252e-ba45-42b7-9ce0-e89195558fe3,user_0076,merch_0003,dev_0056,189.12,2024-03-22 03:27:00,US-TX,1
244217e5-ec58-4925-8f93-062a41e8ab16,user_0076,merch_0014,dev_0052,338.99,2024-03-26 03:39:00,IN-MUM,1
8edff324-0f1a-40c7-a14f-8bfa75648fe7,user_0077,merch_0058,dev_0033,29.55,2024-01-07 04:39:00,US-CA,0
6b3712cc-1969-4a09-a641-cca48afcedcc,user_0077,merch_0016,dev_0047,175.13,2024-01-18 10:48:00,DE-BER,1
96fca40c-0f82-4f5e-af0c-873ef9111fcd,user_0077,merch_0058,dev_0033,28.2,2024-01-23 00:51:00,US-NY,0
2cf642d8-69ea-42a8-995f-a21d43ce182f,user_0077,merch_0058,dev_0008,32.63,2024-01-25 19:34:00,US-CA,0
db82c1dd-e9f6-47e7-a3f4-b169adb2c8b1,user_0077,merch_0024,dev_0017,119.99,2024-02-13 11:59:00,SG,1
f33783f1-08e4-4b55-a746-c581b01519f6,user_0077,merch_0058,dev_0033,23.58,2024-02-22 21:51:00,US-NY,0
992b2e5b-db13-494b-bb65-e63626f4528e,user_0077,merch_0025,dev_0033,66.34,2024-02-24 22:36:00,US-NY,0
0fac50cf-3a11-40ef-b910-c17812fc00cc,user_0077,merch_0013,dev_0074,23.14,2024-03-02 04:42:00,US-NY,0
8dc3654a-5693-4f0c-bc2f-173479c10108,user_0077,merch_0058,dev_0033,22.96,2024-03-03 03:31:00,US-NY,0
1fa8b618-4ade-4d93-9dbc-8e9c0f027534,user_0077,merch_0058,dev_0033,25.02,2024-03-06 21:31:00,IN-MUM,0
23d81be4-2788-4330-8b34-304b92b1bd17,user_0077,merch_0033,dev_0056,107.57,2024-03-15 15:02:00,US-TX,1
4272e231-948b-4048-8555-124651399d24,user_0077,merch_0020,dev_0037,22.57,2024-03-22 04:17:00,US-NY,0
577e7f22-89ab-44da-8b41-ea4c965b221c,user_0077,merch_0058,dev_0033,37.85,2024-03-24 16:13:00,US-NY,0
9b5a0df6-5d0e-40e7-a57d-26bb9d6d2429,user_0078,merch_0014,dev_0056,1150.35,2024-01-11 04:22:00,US-TX,1
c58c6f22-8cfd-4959-a2bf-9ada80cccb40,user_0078,merch_0017,dev_0040,17.09,2024-01-12 04:17:00,UK-LON,0
ed1895db-ad19-40db-b4fc-087858ff10f2,user_0078,merch_0017,dev_0003,18.88,2024-01-17 20:47:00,UK-LON,0
06542170-18b8-4c74-9df5-0b0b8740ce57,user_0078,merch_0017,dev_0040,29.03,2024-01-19 23:04:00,UK-LON,0
dcbbd2c4-31c5-4600-a022-00abbc7f4b45,user_0078,merch_0004,dev_0026,24.91,2024-01-25 23:06:00,UK-LON,0
c667379c-ad75-4c93-b793-03f3bae4c193,user_0078,merch_0017,dev_0040,51.3,2024-01-26 21:12:00,UK-LON,0
4750e897-b865-464a-b3ab-b59692ca8804,user_0078,merch_0013,dev_0040,35.7,2024-01-27 20:27:00,UK-LON,0
4d613a5b-33ca-4f4f-a614-cb3df98bf5d3,user_0078,merch_0048,dev_0065,650.04,2024-01-30 20:14:00,US-CA,1
bc68a271-70a8-489a-90e3-f634cb76810a,user_0078,merch_0045,dev_0040,19.12,2024-02-03 16:49:00,UK-LON,0
e3cf58fc-16ea-43a9-8789-e162d62637fa,user_0078,merch_0017,dev_0040,52.19,2024-02-05 19:45:00,UK-LON,0
814891aa-4256-4342-bc11-46bc76177174,user_0078,merch_0017,dev_0040,10.0,2024-02-10 01:12:00,UK-LON,0
5ef39654-9278-438a-9351-d49f076a7c13,user_0078,merch_0017,dev_0040,27.25,2024-02-19 20:13:00,UK-LON,0
d711f1b1-190c-4eeb-a440-7302176f95a7,user_0078,merch_0021,dev_0045,133.11,2024-02-24 21:43:00,US-CA,1
a464104e-c88b-4e2f-96ee-b668b76c86a6,user_0078,merch_0017,dev_0040,14.23,2024-02-28 21:44:00,UK-LON,0
77816b9a-2961-467d-95c0-089019b2a22d,user_0078,merch_0017,dev_0040,12.18,2024-03-07 16:10:00,UK-LON,0
1d68bf09-99c3-46d2-bae5-026284b0bff1,user_0078,merch_0017,dev_0050,28.47,2024-03-09 22:30:00,UK-LON,0
6228be4f-e2a7-4cca-b84d-d8acbb479c81,user_0078,merch_0017,dev_0038,17.35,2024-03-11 18:02:00,UK-LON,0
f2b5eb51-b8d9-4a7d-a3ff-3247ac61de73,user_0078,merch_0017,dev_0040,20.68,2024-03-12 04:29:00,UK-LON,0
fced2df0-b2a4-46c6-a317-11ef98e25dc1,user_0078,merch_0017,dev_0040,42.63,2024-03-13 23:29:00,UK-LON,0
b2a94310-ba9d-4196-bbe9-eaf00f579442,user_0078,merch_0025,dev_0040,31.69,2024-03-16 04:41:00,IN-MUM,0
9d9894cf-6ac1-4868-b5da-1d6dc6189009,user_0078,merch_0017,dev_0040,18.32,2024-03-16 16:36:00,UK-LON,0
bc7bc5a9-11bb-4889-8f73-01e06a90cc1e,user_0078,merch_0021,dev_0019,14.14,2024-03-19 01:36:00,UK-LON,0
b386f964-8b40-4efd-b4cd-84064475b691,user_0078,merch_0020,dev_0040,22.38,2024-03-30 22:13:00,UK-LON,0
3efbba33-4539-4140-891a-5e8806925aa2,user_0079,merch_0039,dev_0050,17.62,2024-01-01 16:49:00,US-CA,0
3da61d24-35ff-4868-9e63-7357009f4bd4,user_0079,merch_0010,dev_0050,104.77,2024-01-03 05:43:00,US-NY,1
7313d1f4-1025-47eb-9eb6-3f85cf892063,user_0079,merch_0039,dev_0050,42.79,2024-01-12 16:26:00,US-CA,0
2b164f1a-52dc-46c2-bf71-8fbd0000847c,user_0079,merch_0039,dev_0050,26.48,2024-01-13 18:18:00,US-CA,0
287cb9a3-1ab1-4d32-8b87-15f5834a4844,user_0079,merch_0039,dev_0050,29.62,2024-01-21 20:56:00,US-CA,0
c5ff9d7f-d7f0-4ed8-8ee7-065d1f8732f1,user_0079,merch_0051,dev_0012,352.65,2024-01-23 05:46:00,IN-MUM,1
740ccca9-f3ab-45f8-b6f5-846c5c2cb274,user_0079,merch_0044,dev_0050,17.86,2024-01-28 23:26:00,US-CA,0
c9227f09-a73a-4a73-b19f-7cd6c08bdaae,user_0079,merch_0032,dev_0053,127.05,2024-02-11 18:35:00,US-NY,1
bbd837b0-9e9c-4ccf-8535-27ccb79a5100,user_0079,merch_0039,dev_0050,52.07,2024-02-20 02:11:00,US-CA,0
bdfd96f9-a308-47d8-b703-b932a47d9ca4,user_0079,merch_0039,dev_0050,25.39,2024-02-22 05:12:00,US-CA,0
44031ffb-812b-4f80-844d-a3b9a6ac2272,user_0079,merch_0039,dev_0050,16.21,2024-02-26 18:30:00,US-CA,0
794d5dc2-4d42-43d5-85ac-0d48c38316fc,user_0079,merch_0039,dev_0050,31.54,2024-02-29 16:04:00,US-CA,0
54422ddf-80b8-4901-bd18-578feff44036,user_0079,merch_0004,dev_0050,23.92,2024-03-06 04:49:00,US-CA,0
03b5a3b7-8669-456a-8bdf-e82395494f3f,user_0079,merch_0039,dev_0050,16.33,2024-03-26 03:42:00,US-CA,0
c3a7d31d-cea8-4d72-865b-ed6ac8b53b24,user_0079,merch_0039,dev_0050,31.26,2024-03-27 03:29:00,US-TX,0
1aecb61d-235b-4f62-8933-c19e02670ffa,user_0079,merch_0039,dev_0050,23.33,2024-03-28 00:13:00,US-CA,0
0dcd0dd7-ae8c-4ee9-becd-1c233f1ddd77,user_0079,merch_0021,dev_0001,470.97,2024-03-28 14:42:00,IN-MUM,1
8e96cc33-b651-436f-bd96-64abf4745d82,user_0080,merch_0013,dev_0079,37.73,2024-01-07 00:50:00,UK-LON,0
b5433bd3-75c7-44aa-b5ec-678a77115ebc,user_0080,merch_0054,dev_0040,274.58,2024-01-09 23:21:00,SG,1
c83ac260-d6f7-431c-b80c-11c948e4ce79,user_0080,merch_0014,dev_0079,26.05,2024-01-16 20:15:00,UK-LON,0
4a218a0c-7009-4076-b1fd-779fa6a6bb3f,user_0080,merch_0013,dev_0079,21.28,2024-01-23 16:25:00,UK-LON,0
0637aee2-1430-43b1-8bbb-e35c7c1bc9ee,user_0080,merch_0015,dev_0079,13.48,2024-01-30 01:55:00,SG,0
5fd066ae-27f9-4e57-8440-8c94e0b9846c,user_0080,merch_0059,dev_0068,69.67,2024-02-02 17:38:00,US-CA,0
0ac7bf79-3a98-4ab5-9dca-8cfc299bf6a8,user_0080,merch_0013,dev_0079,26.15,2024-02-09 04:38:00,UK-LON,0
e0af8181-9be8-4a60-acda-cf6a759f0f42,user_0080,merch_0013,dev_0079,17.22,2024-02-12 21:15:00,UK-LON,0
cab6789b-dcf8-4519-acc4-151332e9cb76,user_0080,merch_0013,dev_0079,22.91,2024-02-17 23:18:00,UK-LON,0
af6679e1-9dc2-4bb5-a191-247f4ece98b9,user_0080,merch_0013,dev_0079,10.74,2024-03-03 17:12:00,UK-LON,0
b8faf654-7e3b-4185-88b1-985cd67f32f9,user_0080,merch_0013,dev_0079,33.74,2024-03-17 23:47:00,UK-LON,0
8724d664-7c62-4fa5-8ef7-b66915d8f114,user_0080,merch_0028,dev_0074,203.27,2024-03-23 00:47:00,UK-LON,1
338833c9-b886-4eae-975a-fa68bc6804f8,user_0080,merch_0013,dev_0079,42.35,2024-03-26 05:17:00,UK-LON,0
4c192360-040c-4508-afa5-31124847f98e,user_0080,merch_0013,dev_0079,29.28,2024-03-29 18:21:00,IN-MUM,0
b0649151-3bcc-4ccd-a86a-1c4119dd96d2,user_0081,merch_0013,dev_0018,35.78,2024-01-10 21:08:00,US-CA,0
689258d3-2996-4dda-8375-9ab0303a4199,user_0081,merch_0023,dev_0018,29.22,2024-01-22 23:28:00,US-CA,0
6e17b466-a9f5-456c-ad09-015deeb824e9,user_0081,merch_0013,dev_0038,24.47,2024-01-23 20:24:00,US-CA,0
5429c52b-9ea3-41ec-98f7-6a20c5281c13,user_0081,merch_0019,dev_0059,126.21,2024-01-27 07:15:00,US-CA,1
5b9d0f11-99ef-45b1-8aeb-8fa28cb2314b,user_0081,merch_0035,dev_0075,331.89,2024-01-31 14:32:00,IN-MUM,1
ea0b1fa7-3dd2-4987-9b47-ab12705b59fb,user_0081,merch_0013,dev_0018,23.46,2024-02-17 22:31:00,US-CA,0
8e7fcab2-f280-42cb-b41b-f5800c6e1fa7,user_0081,merch_0013,dev_0018,75.33,2024-03-02 16:48:00,US-CA,0
3dcbfb0b-0127-41a2-b246-19fc258458c3,user_0081,merch_0000,dev_0018,25.45,2024-03-06 03:46:00,US-CA,0
7665b213-4ccd-4645-b3b3-9a857866252b,user_0081,merch_0013,dev_0018,9.31,2024-03-22 19:17:00,US-CA,0
ca53eb32-c4a6-445b-b0af-5c574afbbc70,user_0082,merch_0040,dev_0046,296.79,2024-01-05 05:44:00,SG,1
c1c8474e-2eff-4bf7-8d92-1bdfbac31b7b,user_0082,merch_0006,dev_0075,24.26,2024-01-11 20:05:00,US-CA,0
f595db8d-c34c-4594-a779-c5507a0d035f,user_0082,merch_0004,dev_0075,38.34,2024-01-13 02:45:00,UK-LON,0
8ac50ed3-cb21-4e47-82de-897661d4db32,user_0082,merch_0052,dev_0021,248.86,2024-01-13 08:04:00,UK-LON,1
aca6d7f5-c99f-46a9-a587-4268c2b05559,user_0082,merch_0004,dev_0075,39.99,2024-01-15 23:36:00,UK-LON,0
c2cfe5ec-a0c5-43b3-a26a-7b42d5c14580,user_0082,merch_0004,dev_0075,30.37,2024-01-25 20:57:00,UK-LON,0
0adbc2aa-9ed0-4c5c-8dd4-d9fac8fb00ab,user_0082,merch_0004,dev_0075,22.68,2024-01-25 22:10:00,DE-BER,0
f0344f80-b93f-408e-a3c8-43effd3fab00,user_0082,merch_0004,dev_0015,37.1,2024-01-26 04:27:00,UK-LON,0
1f4a1cda-f288-4a98-a7dc-25c9a04b0f7f,user_0082,merch_0004,dev_0075,27.67,2024-02-01 19:30:00,UK-LON,0
984926e2-caab-40e0-be80-272f8e4650d7,user_0082,merch_0004,dev_0075,18.16,2024-02-02 19:38:00,US-CA,0
a26af50e-6f9b-4fe7-afb0-e50bf7d1c634,user_0082,merch_0004,dev_0075,17.46,2024-02-19 01:19:00,SG,0
ad0824e8-a49a-4fa7-b813-80f7b97b8cf1,user_0082,merch_0004,dev_0075,16.37,2024-02-21 03:19:00,UK-LON,0
cbbdeb72-eb9e-42b4-92f1-746a93c09c5f,user_0082,merch_0004,dev_0075,24.43,2024-02-25 18:11:00,UK-LON,0
f1f6a4fa-a562-41ea-ba6c-fb7ddcd83d22,user_0082,merch_0004,dev_0075,35.45,2024-03-02 23:43:00,UK-LON,0
89a79513-0b47-4805-8998-71b3effa73af,user_0082,merch_0022,dev_0075,21.53,2024-03-04 02:44:00,UK-LON,0
983aade7-eb52-4eb4-931b-c3300769c5e5,user_0082,merch_0004,dev_0075,45.86,2024-03-16 04:02:00,SG,0
b024bb3f-eca1-425f-9a2b-a5b3b822e47d,user_0082,merch_0055,dev_0075,31.23,2024-03-23 01:49:00,UK-LON,0
fa481803-68ca-4a12-824e-197790971388,user_0083,merch_0055,dev_0027,13.59,2024-01-13 16:29:00,US-NY,0
bc1ab82a-783a-4819-933e-f138cb48d164,user_0083,merch_0033,dev_0027,31.14,2024-01-20 05:33:00,US-NY,0
ad861ee3-4d0e-4da0-851f-6b5c5a52f433,user_0083,merch_0020,dev_0027,22.55,2024-01-31 01:31:00,US-NY,0
168af0fa-50db-4c02-b3cf-c251bf2631b4,user_0083,merch_0033,dev_0027,24.65,2024-01-31 21:42:00,US-NY,0
d772155d-e742-4cec-bb86-caa32d1a2384,user_0083,merch_0033,dev_0027,18.65,2024-02-11 16:40:00,US-NY,0
e773ac2a-1586-47ac-aa91-8a9fc76e0c7d,user_0083,merch_0017,dev_0027,31.53,2024-02-14 01:27:00,UK-LON,0
a4002ca9-c5f6-430a-a474-e6088bf0f7f6,user_0083,merch_0033,dev_0027,30.54,2024-02-27 17:30:00,US-CA,0
704e5ecd-7de3-445a-b92d-be23a14ea42a,user_0083,merch_0033,dev_0027,25.17,2024-03-02 02:54:00,US-NY,0
f3580783-946b-4107-8835-0f6a4617b504,user_0083,merch_0033,dev_0027,23.77,2024-03-05 04:05:00,US-NY,0
820be1ac-aec6-415c-bb63-a0d63dd0c487,user_0083,merch_0059,dev_0027,15.19,2024-03-18 17:55:00,US-NY,0
37153d54-823e-4e65-b52d-6cd105acc06a,user_0083,merch_0033,dev_0031,21.38,2024-03-26 05:30:00,US-NY,0
331367e5-c23d-4ad1-a534-37fdb3b942a7,user_0084,merch_0013,dev_0031,25.25,2024-01-04 18:59:00,US-CA,0
f290792a-4a10-4a4f-b07b-792b24aa4454,user_0084,merch_0013,dev_0031,26.23,2024-01-06 01:20:00,SG,0
adfd2ca1-2b5d-49b1-9042-b0712824d010,user_0084,merch_0013,dev_0048,48.85,2024-01-09 01:34:00,US-CA,0
9a06ca65-f778-4201-b6fb-99c41568a3c8,user_0084,merch_0059,dev_0075,350.71,2024-01-16 07:36:00,US-CA,1
7ad5a93e-7aa3-4bf8-b219-8789ad206989,user_0084,merch_0003,dev_0031,18.62,2024-01-21 05:45:00,US-TX,0
57a7519f-1618-4445-b9ce-531a14223148,user_0084,merch_0044,dev_0031,21.41,2024-01-24 05:31:00,US-CA,0
63181bab-5def-409d-aa1c-92d08cf33ce2,user_0084,merch_0013,dev_0062,16.08,2024-01-30 01:49:00,US-CA,0
bb1a9c00-7ffe-40b6-b5b5-938b290f7653,user_0084,merch_0014,dev_0055,14.23,2024-02-07 17:07:00,US-CA,0
b6673340-3e24-4db6-8fea-0357bdaeac34,user_0084,merch_0013,dev_0031,22.99,2024-02-19 02:41:00,SG,0
349ac445-6365-4d62-8f48-a53e71ace7a4,user_0084,merch_0013,dev_0035,10.08,2024-03-02 02:07:00,US-CA,0
3d425aa3-c78d-4cbd-8387-030b71854c0a,user_0084,merch_0013,dev_0015,21.08,2024-03-03 02:53:00,DE-BER,0
0abaeb4f-6308-4550-a2a4-05c4fec58997,user_0084,merch_0013,dev_0031,22.29,2024-03-10 05:29:00,US-CA,0
808d0a3b-9e28-4781-b344-6750a575a578,user_0084,merch_0058,dev_0031,20.6,2024-03-11 22:21:00,US-NY,0
61a9d30d-352c-4bb0-b483-193825fb62c3,user_0084,merch_0013,dev_0031,42.45,2024-03-28 04:08:00,US-CA,0
0b585fb3-7135-4818-b498-b377b2aa71f4,user_0084,merch_0013,dev_0031,47.98,2024-03-28 23:09:00,US-CA,0
9a38e564-456d-4820-acdd-277d67859892,user_0085,merch_0012,dev_0060,29.86,2024-01-02 21:46:00,UK-LON,0
f0a3bfda-2a1e-4ecb-a659-b4d1e8331995,user_0085,merch_0022,dev_0060,26.37,2024-01-08 05:59:00,UK-LON,0
5a322ab7-0995-40b3-988f-1f961b384c75,user_0085,merch_0022,dev_0060,18.93,2024-01-17 04:48:00,UK-LON,0
41e1950a-2832-4849-b0bc-d962de62439a,user_0085,merch_0006,dev_0007,432.56,2024-01-23 23:03:00,US-TX,1
9981ae19-d138-4e3f-af51-4b3b3b55b029,user_0085,merch_0022,dev_0060,7.64,2024-01-24 16:35:00,SG,0
3d4ee2f0-2a2e-496b-b910-2ed3702c8a5f,user_0085,merch_0022,dev_0060,26.49,2024-01-26 03:54:00,UK-LON,0
9d871e03-af0d-40c9-a41e-a7fc25412eff,user_0085,merch_0022,dev_0004,29.26,2024-02-08 21:34:00,UK-LON,0
20efcff5-77d0-4e5e-acbf-b194d93e2976,user_0085,merch_0022,dev_0048,13.26,2024-02-17 16:07:00,UK-LON,0
a502c53e-2dad-4bc6-bc2b-f770b1ba26cd,user_0085,merch_0054,dev_0060,41.92,2024-02-25 02:53:00,UK-LON,0
1061707e-8140-4567-a34f-b6d83ed675a7,user_0085,merch_0041,dev_0065,100.39,2024-02-26 02:09:00,US-TX,1
94dfd29d-b02e-4594-9327-71fa2c95d7e8,user_0085,merch_0022,dev_0060,7.77,2024-03-03 20:44:00,UK-LON,0
790bc312-4f84-4b40-957b-8b7a2523ceba,user_0085,merch_0031,dev_0015,213.82,2024-03-07 05:14:00,SG,1
a52b5980-375e-4b5a-9bc7-dc0da106a3a8,user_0085,merch_0015,dev_0000,100.75,2024-03-07 09:57:00,US-TX,1
986827da-51f8-4688-87a8-6f267559a21d,user_0085,merch_0022,dev_0060,34.52,2024-03-08 23:04:00,UK-LON,0
6043532e-66a0-4dfc-9ce6-aab9af488524,user_0085,merch_0022,dev_0060,31.3,2024-03-09 18:25:00,UK-LON,0
df869b14-fdb6-4a5c-a05b-fba01867a4fe,user_0085,merch_0011,dev_0075,83.0,2024-03-23 23:44:00,UK-LON,1
ba0a6157-77d0-47e4-a4e8-00610af05e6e,user_0085,merch_0022,dev_0060,19.19,2024-03-24 18:05:00,UK-LON,0
c0c99262-c43d-4eec-9797-42ea6586d842,user_0085,merch_0022,dev_0060,37.35,2024-03-27 02:05:00,UK-LON,0
7b7bddb5-aaba-43e0-842a-c27fc289ff6a,user_0085,merch_0036,dev_0073,121.26,2024-03-29 16:47:00,UK-LON,1
a5a37d49-70e9-47a1-96e6-e98061ae0fd0,user_0085,merch_0022,dev_0060,26.64,2024-03-29 21:33:00,UK-LON,0
867d1aa5-ca78-4ebe-a76a-8ba163991a04,user_0085,merch_0022,dev_0060,24.57,2024-03-30 23:18:00,UK-LON,0
